Fr,Nm,NN,ACTUAL
0.29539433121681213,0.7046056389808655,1,1
0.2791803777217865,0.7208195924758911,1,1
0.277294397354126,0.722705602645874,1,1
0.28139162063598633,0.7186083793640137,1,1
0.2786702811717987,0.7213296294212341,1,1
0.28255999088287354,0.7174400091171265,1,1
0.2772931456565857,0.7227068543434143,1,1
0.2933850884437561,0.7066148519515991,1,1
0.324883371591568,0.6751165986061096,1,1
0.30326876044273376,0.6967312693595886,1,1
0.28852421045303345,0.7114757895469666,1,1
0.2849367558956146,0.7150632739067078,1,1
0.5463266372680664,0.45367342233657837,0,1
0.27666011452674866,0.723339855670929,1,1
0.5005127787590027,0.4994871914386749,0,1
0.3018147945404053,0.69818514585495,1,1
0.27981993556022644,0.7201800346374512,1,1
0.3766556978225708,0.623344361782074,1,1
0.27727264165878296,0.722727358341217,1,1
0.2824440896511078,0.7175558805465698,1,1
0.276535302400589,0.7234647274017334,1,1
0.27580612897872925,0.7241938710212708,1,1
0.2863311767578125,0.7136688828468323,1,1
0.27980414032936096,0.7201958298683167,1,1
0.29878875613212585,0.7012112736701965,1,1
0.2919688820838928,0.7080311179161072,1,1
0.40311041474342346,0.5968896150588989,1,1
0.27806326746940613,0.7219367027282715,1,1
0.2801235318183899,0.7198764681816101,1,1
0.420272558927536,0.5797274112701416,1,1
0.2888259291648865,0.7111740708351135,1,1
0.2856604754924774,0.714339554309845,1,1
0.2791750729084015,0.7208250164985657,1,1
0.2814420759677887,0.7185579538345337,1,1
0.2781296670436859,0.7218703031539917,1,1
0.30449509620666504,0.6955048441886902,1,1
0.2873971462249756,0.7126028537750244,1,1
0.27954164147377014,0.7204583883285522,1,1
0.2917395830154419,0.7082604169845581,1,1
0.27861517667770386,0.7213848829269409,1,1
0.2935357391834259,0.7064642906188965,1,1
0.2841029167175293,0.7158970236778259,1,1
0.32645341753959656,0.6735466122627258,1,1
0.28338509798049927,0.7166149020195007,1,1
0.2784898579120636,0.721510112285614,1,1
0.29820340871810913,0.7017966508865356,1,1
0.2871030271053314,0.7128968834877014,1,1
0.30473923683166504,0.6952608227729797,1,1
0.2811499834060669,0.7188500761985779,1,1
0.2766891419887543,0.7233108878135681,1,1
0.2910881042480469,0.7089119553565979,1,1
0.2869292199611664,0.7130707502365112,1,1
0.29116091132164,0.7088390588760376,1,1
0.29854634404182434,0.7014536261558533,1,1
0.2899340093135834,0.7100659608840942,1,1
0.29012632369995117,0.709873616695404,1,1
0.2809339761734009,0.7190659642219543,1,1
0.2774029076099396,0.7225971221923828,1,1
0.276919960975647,0.723080039024353,1,1
0.31587275862693787,0.6841272115707397,1,1
0.27761751413345337,0.7223824858665466,1,1
0.27667510509490967,0.7233248353004456,1,1
0.2757790982723236,0.7242209315299988,1,1
0.2754509449005127,0.7245490550994873,1,1
0.34216317534446716,0.6578367948532104,1,1
0.5380527973175049,0.46194717288017273,0,1
0.2908521890640259,0.7091478705406189,1,1
0.30077940225601196,0.699220597743988,1,1
0.28922006487846375,0.7107799649238586,1,1
0.30748334527015686,0.6925166845321655,1,1
0.29178521037101746,0.7082147002220154,1,1
0.2930000126361847,0.7070000171661377,1,1
0.281366229057312,0.718633770942688,1,1
0.27783817052841187,0.7221618294715881,1,1
0.47427645325660706,0.5257235765457153,1,1
0.3096844255924225,0.6903156042098999,1,1
0.27884629368782043,0.721153736114502,1,1
0.275846004486084,0.7241539359092712,1,1
0.27837035059928894,0.7216296195983887,1,1
0.3339695930480957,0.6660304069519043,1,1
0.27669501304626465,0.7233049869537354,1,1
0.3286789655685425,0.6713210344314575,1,1
0.3208208978176117,0.6791790723800659,1,1
0.28136375546455383,0.7186362743377686,1,1
0.2773551046848297,0.7226449251174927,1,1
0.2806604504585266,0.7193396091461182,1,1
0.28179746866226196,0.7182024717330933,1,1
0.2792852520942688,0.7207147479057312,1,1
0.29090046882629395,0.709099531173706,1,1
0.27808353304862976,0.7219164967536926,1,1
0.28901487588882446,0.7109850645065308,1,1
0.2775033414363861,0.7224966287612915,1,1
0.27715665102005005,0.72284334897995,1,1
0.3016289174556732,0.6983711123466492,1,1
0.33278533816337585,0.6672146320343018,1,1
0.2851276397705078,0.7148723602294922,1,1
0.2848071753978729,0.7151927947998047,1,1
0.28451529145240784,0.7154847383499146,1,1
0.2765341103076935,0.7234659194946289,1,1
0.3073488175868988,0.6926512122154236,1,1
0.2833622395992279,0.7166377902030945,1,1
0.3156859874725342,0.6843140125274658,1,1
0.2849062383174896,0.7150937914848328,1,1
0.3008400797843933,0.6991599798202515,1,1
0.29058605432510376,0.7094138860702515,1,1
0.2771064341068268,0.7228935360908508,1,1
0.2760636508464813,0.7239363193511963,1,1
0.27788928151130676,0.7221106886863708,1,1
0.2787601053714752,0.7212399244308472,1,1
0.28814610838890076,0.7118539214134216,1,1
0.2762063443660736,0.7237936854362488,1,1
0.2962184250354767,0.7037816047668457,1,1
0.276488333940506,0.7235116958618164,1,1
0.3117068409919739,0.6882931590080261,1,1
0.28306442499160767,0.7169355750083923,1,1
0.29029056429862976,0.7097094655036926,1,1
0.2861556112766266,0.713844358921051,1,1
0.29157641530036926,0.7084235548973083,1,1
0.29637640714645386,0.7036236524581909,1,1
0.2800038158893585,0.7199962139129639,1,1
0.27716076374053955,0.7228392362594604,1,1
0.2808649241924286,0.719135046005249,1,1
0.2760315537452698,0.7239684462547302,1,1
0.27924782037734985,0.7207521796226501,1,1
0.39359816908836365,0.606401801109314,1,1
0.2808917164802551,0.7191082835197449,1,1
0.28259631991386414,0.7174037098884583,1,1
0.4399009346961975,0.5600990653038025,1,1
0.2876039743423462,0.712395966053009,1,1
0.29169347882270813,0.708306610584259,1,1
0.27946150302886963,0.7205384969711304,1,1
0.30154457688331604,0.6984553933143616,1,1
0.41589823365211487,0.5841017961502075,1,1
0.38035282492637634,0.619647204875946,1,1
0.27956438064575195,0.720435619354248,1,1
0.30050843954086304,0.699491560459137,1,1
0.5365844368934631,0.46341559290885925,0,1
0.27744874358177185,0.7225512862205505,1,1
0.27718183398246765,0.7228181958198547,1,1
0.28377050161361694,0.7162295579910278,1,1
0.28574639558792114,0.7142536044120789,1,1
0.28481176495552063,0.7151881456375122,1,1
0.2830241918563843,0.716975748538971,1,1
0.2815934717655182,0.7184065580368042,1,1
0.27811965346336365,0.7218803763389587,1,1
0.27827149629592896,0.7217284440994263,1,1
0.5240092873573303,0.4759907126426697,0,1
0.27757009863853455,0.7224299311637878,1,1
0.2786218225955963,0.7213781476020813,1,1
0.2830829918384552,0.7169170379638672,1,1
0.28410226106643677,0.715897798538208,1,1
0.28713810443878174,0.7128618955612183,1,1
0.2863931357860565,0.7136068344116211,1,1
0.2968493103981018,0.703150749206543,1,1
0.4588829576969147,0.5411170721054077,1,1
0.521228015422821,0.47877204418182373,0,1
0.2859424650669098,0.7140575647354126,1,1
0.27883660793304443,0.7211633324623108,1,1
0.28321051597595215,0.7167894840240479,1,1
0.276253342628479,0.7237467169761658,1,1
0.4199185073375702,0.5800815224647522,1,1
0.28666383028030396,0.713336169719696,1,1
0.28708693385124207,0.7129130959510803,1,1
0.2791186571121216,0.7208813428878784,1,1
0.34438928961753845,0.6556107401847839,1,1
0.28637033700942993,0.7136297225952148,1,1
0.28778061270713806,0.7122193574905396,1,1
0.28414931893348694,0.7158506512641907,1,1
0.27817589044570923,0.7218241095542908,1,1
0.2793435752391815,0.7206564545631409,1,1
0.2813378572463989,0.7186621427536011,1,1
0.2852768898010254,0.7147231101989746,1,1
0.28414052724838257,0.7158594727516174,1,1
0.27788275480270386,0.7221172451972961,1,1
0.3369472026824951,0.6630527377128601,1,1
0.2870522439479828,0.7129477858543396,1,1
0.2812005877494812,0.718799352645874,1,1
0.29488304257392883,0.7051170468330383,1,1
0.5448075532913208,0.455192506313324,0,1
0.2843395173549652,0.7156605124473572,1,1
0.2804674804210663,0.7195325493812561,1,1
0.27719318866729736,0.7228068113327026,1,1
0.275564968585968,0.7244349718093872,1,1
0.2903936803340912,0.7096062898635864,1,1
0.2823627293109894,0.7176372408866882,1,1
0.27979588508605957,0.7202041149139404,1,1
0.6332759857177734,0.36672401428222656,0,1
0.28198203444480896,0.7180179357528687,1,1
0.27979370951652527,0.7202063202857971,1,1
0.5666401982307434,0.4333598017692566,0,1
0.2864226996898651,0.7135773301124573,1,1
0.2936584949493408,0.7063414454460144,1,1
0.27699458599090576,0.7230054140090942,1,1
0.3128579258918762,0.687142014503479,1,1
0.35356345772743225,0.6464365720748901,1,1
0.27807125449180603,0.7219287157058716,1,1
0.28001680970191956,0.7199831604957581,1,1
0.30150049924850464,0.6984995007514954,1,1
0.27788978815078735,0.7221101522445679,1,1
0.2780020833015442,0.7219979166984558,1,1
0.3393750786781311,0.6606249809265137,1,1
0.28907978534698486,0.7109202146530151,1,1
0.27925100922584534,0.7207490801811218,1,1
0.294828325510025,0.7051716446876526,1,1
0.28042370080947876,0.7195762991905212,1,1
0.28093409538269043,0.7190658450126648,1,1
0.2780531048774719,0.7219468355178833,1,1
0.3090360760688782,0.6909639835357666,1,1
0.28249379992485046,0.7175061702728271,1,1
0.2778027653694153,0.7221972346305847,1,1
0.2861301004886627,0.7138698697090149,1,1
0.37662556767463684,0.6233744025230408,1,1
0.3056947588920593,0.6943051815032959,1,1
0.28043293952941895,0.7195670008659363,1,1
0.3311399519443512,0.6688600778579712,1,1
0.28401732444763184,0.7159826159477234,1,1
0.27877065539360046,0.7212293148040771,1,1
0.2864566147327423,0.7135434150695801,1,1
0.2809879779815674,0.7190120220184326,1,1
0.27683719992637634,0.723162829875946,1,1
0.28085872530937195,0.7191413044929504,1,1
0.293662965297699,0.7063369750976562,1,1
0.536433756351471,0.46356630325317383,0,1
0.2883929908275604,0.7116069793701172,1,1
0.2808397710323334,0.719160258769989,1,1
0.2922718822956085,0.7077281475067139,1,1
0.28176382184028625,0.7182362079620361,1,1
0.28713229298591614,0.7128676772117615,1,1
0.6618760228157043,0.33812397718429565,0,1
0.31948593258857727,0.6805140972137451,1,1
0.2854190170764923,0.7145810127258301,1,1
0.2808607816696167,0.7191392183303833,1,1
0.2778657376766205,0.7221342921257019,1,1
0.2846180200576782,0.7153819799423218,1,1
0.2776777446269989,0.7223222851753235,1,1
0.292514830827713,0.7074851989746094,1,1
0.27943170070648193,0.7205682992935181,1,1
0.2760922312736511,0.7239077687263489,1,1
0.5286857485771179,0.4713141918182373,0,1
0.28005000948905945,0.7199499607086182,1,1
0.5238118767738342,0.47618812322616577,0,1
0.286913126707077,0.7130869030952454,1,1
0.28898271918296814,0.7110173106193542,1,1
0.27884700894355774,0.7211529612541199,1,1
0.2886861264705658,0.7113138437271118,1,1
0.2768710255622864,0.7231289148330688,1,1
0.29585781693458557,0.7041422128677368,1,1
0.2792934775352478,0.7207065224647522,1,1
0.2788332402706146,0.721166729927063,1,1
0.28442588448524475,0.7155740857124329,1,1
0.2975575625896454,0.7024424076080322,1,1
0.28677332401275635,0.7132266163825989,1,1
0.2760813534259796,0.723918616771698,1,1
0.27843791246414185,0.7215620875358582,1,1
0.6779749989509583,0.32202497124671936,0,1
0.28106483817100525,0.7189351320266724,1,1
0.2778390944004059,0.7221608757972717,1,1
0.5182821750640869,0.4817178249359131,0,1
0.2762995958328247,0.7237004637718201,1,1
0.278839647769928,0.721160352230072,1,1
0.2858444154262543,0.7141556143760681,1,1
0.27905088663101196,0.7209490537643433,1,1
0.28200721740722656,0.7179928421974182,1,1
0.2939794957637787,0.7060204744338989,1,1
0.47878211736679077,0.5212178230285645,1,1
0.2845528721809387,0.715447187423706,1,1
0.2889997065067291,0.7110003232955933,1,1
0.3001119792461395,0.6998880505561829,1,1
0.2781792879104614,0.7218206524848938,1,1
0.2917174994945526,0.7082825303077698,1,1
0.2780686318874359,0.7219313979148865,1,1
0.278606653213501,0.721393346786499,1,1
0.28218919038772583,0.7178107500076294,1,1
0.2761957347393036,0.7238042950630188,1,1
0.30368104577064514,0.6963189244270325,1,1
0.3010798394680023,0.6989201307296753,1,1
0.2912067472934723,0.7087932825088501,1,1
0.2765401303768158,0.7234598398208618,1,1
0.27746137976646423,0.7225385904312134,1,1
0.2883118987083435,0.7116881012916565,1,1
0.5844298601150513,0.4155701696872711,0,1
0.2792852818965912,0.7207146883010864,1,1
0.27727797627449036,0.722722053527832,1,1
0.2899409532546997,0.7100589871406555,1,1
0.37021493911743164,0.6297850608825684,1,1
0.292571097612381,0.7074289321899414,1,1
0.5478937029838562,0.4521063268184662,0,1
0.6463555693626404,0.3536444902420044,0,1
0.2854718565940857,0.7145282030105591,1,1
0.3888004720211029,0.6111994981765747,1,1
0.2784876227378845,0.7215123772621155,1,1
0.28006604313850403,0.7199339866638184,1,1
0.2822139859199524,0.7177860140800476,1,1
0.28511902689933777,0.7148810029029846,1,1
0.38993480801582336,0.610065221786499,1,1
0.27991434931755066,0.7200856804847717,1,1
0.2856617867946625,0.7143382430076599,1,1
0.48845651745796204,0.5115434527397156,1,1
0.2785392999649048,0.72146075963974,1,1
0.28011879324913025,0.7198812961578369,1,1
0.31405267119407654,0.6859473586082458,1,1
0.30110806226730347,0.6988919377326965,1,1
0.4092343747615814,0.5907655954360962,1,1
0.2806490957736969,0.7193508744239807,1,1
0.2779611051082611,0.7220388650894165,1,1
0.27938398718833923,0.7206159830093384,1,1
0.2794313132762909,0.7205686569213867,1,1
0.284396767616272,0.7156032919883728,1,1
0.3200843036174774,0.6799156665802002,1,1
0.2905644178390503,0.7094356417655945,1,1
0.2784370183944702,0.7215630412101746,1,1
0.27875810861587524,0.72124183177948,1,1
0.2916589081287384,0.7083410620689392,1,1
0.2828357219696045,0.7171643376350403,1,1
0.30122292041778564,0.6987770795822144,1,1
0.2793203294277191,0.7206797003746033,1,1
0.2852616310119629,0.7147384285926819,1,1
0.5807109475135803,0.4192889928817749,0,1
0.6335906982421875,0.3664092421531677,0,1
0.29493021965026855,0.7050697803497314,1,1
0.2778157889842987,0.7221842408180237,1,1
0.28202497959136963,0.7179750800132751,1,1
0.3028244376182556,0.6971755623817444,1,1
0.2876073122024536,0.7123926877975464,1,1
0.27682799100875854,0.7231720089912415,1,1
0.28359928727149963,0.716400682926178,1,1
0.2855710983276367,0.7144288420677185,1,1
0.3009667992591858,0.6990332007408142,1,1
0.4945921003818512,0.5054079294204712,1,1
0.277533620595932,0.7224664092063904,1,1
0.27865099906921387,0.7213490009307861,1,1
0.30576303601264954,0.6942369341850281,1,1
0.2771840989589691,0.7228158712387085,1,1
0.28216201066970825,0.7178379893302917,1,1
0.27570369839668274,0.7242963314056396,1,1
0.2962198257446289,0.7037801742553711,1,1
0.28129634261131287,0.7187036275863647,1,1
0.28242164850234985,0.7175782918930054,1,1
0.281318724155426,0.718681275844574,1,1
0.2762587368488312,0.7237412929534912,1,1
0.3291322886943817,0.6708676815032959,1,1
0.3370678722858429,0.6629321575164795,1,1
0.2882324457168579,0.7117675542831421,1,1
0.2879151701927185,0.7120847702026367,1,1
0.27602124214172363,0.7239787578582764,1,1
0.29573190212249756,0.7042680382728577,1,1
0.570111870765686,0.42988818883895874,0,1
0.28148746490478516,0.7185125350952148,1,1
0.5893857479095459,0.4106142222881317,0,1
0.2785552442073822,0.7214447855949402,1,1
0.28614315390586853,0.7138568758964539,1,1
0.2902516722679138,0.7097482681274414,1,1
0.27613356709480286,0.7238664627075195,1,1
0.31094855070114136,0.6890514492988586,1,1
0.2782456874847412,0.7217543721199036,1,1
0.2762949466705322,0.723704993724823,1,1
0.28025877475738525,0.71974116563797,1,1
0.5628460645675659,0.4371539354324341,0,1
0.2780798673629761,0.7219201326370239,1,1
0.276424765586853,0.723575234413147,1,1
0.27847573161125183,0.7215242385864258,1,1
0.2830813527107239,0.7169185876846313,1,1
0.27633458375930786,0.7236654162406921,1,1
0.284436970949173,0.7155630588531494,1,1
0.27604782581329346,0.7239522337913513,1,1
0.2792307138442993,0.7207692265510559,1,1
0.2884027361869812,0.7115972638130188,1,1
0.5538217425346375,0.44617825746536255,0,1
0.2759630084037781,0.7240369319915771,1,1
0.5984766483306885,0.40152332186698914,0,1
0.28730884194374084,0.7126911878585815,1,1
0.3241772949695587,0.6758226156234741,1,1
0.6493909955024719,0.35060906410217285,0,1
0.41695234179496765,0.58304762840271,1,1
0.2866780161857605,0.7133219838142395,1,1
0.2761608958244324,0.7238391637802124,1,1
0.715645968914032,0.2843540608882904,0,0
0.27949070930480957,0.7205092906951904,1,1
0.27803370356559753,0.7219663262367249,1,1
0.2769279479980469,0.7230721116065979,1,1
0.28239935636520386,0.7176006436347961,1,1
0.27764278650283813,0.7223571538925171,1,1
0.2920650839805603,0.7079349160194397,1,1
0.281777948141098,0.7182220220565796,1,1
0.2770031988620758,0.7229968309402466,1,1
0.2822171747684479,0.7177827954292297,1,1
0.28025710582733154,0.7197428345680237,1,1
0.2853885293006897,0.7146114706993103,1,1
0.27624276280403137,0.7237572073936462,1,1
0.27967435121536255,0.7203256487846375,1,1
0.2768475413322449,0.7231525182723999,1,1
0.6553479433059692,0.3446521461009979,0,1
0.28321295976638794,0.7167870998382568,1,1
0.28238341212272644,0.717616617679596,1,1
0.28788483142852783,0.7121151685714722,1,1
0.2755126357078552,0.7244874238967896,1,1
0.2898908853530884,0.7101090550422668,1,1
0.2802615463733673,0.7197384834289551,1,1
0.28356626629829407,0.7164337635040283,1,1
0.2789197862148285,0.7210801839828491,1,1
